datetime,open,high,low,close
2025-06-05 23:45:00,1.14369,1.14435,1.14309,1.14428
2025-06-06 00:00:00,1.14421,1.14452,1.14376,1.14388
2025-06-06 00:15:00,1.14392,1.1448,1.14368,1.14429
2025-06-06 00:30:00,1.14428,1.14437,1.14335,1.14364
2025-06-06 00:45:00,1.14359,1.14402,1.14348,1.14380
2025-06-06 01:00:00,1.14379,1.14455,1.14352,1.14441
2025-06-06 01:15:00,1.14436,1.14454,1.14423,1.1443
2025-06-06 01:30:00,1.14437,1.14448,1.14411,1.14423
2025-06-06 01:45:00,1.14414,1.14485,1.14407,1.14448
2025-06-06 02:00:00,1.14442,1.14528,1.14409,1.14475
2025-06-06 02:30:00,1.14461,1.14526,1.14428,1.14468
2025-06-06 02:45:00,1.14467,1.14515,1.14375,1.14436
2025-06-06 03:00:00,1.14435,1.14494,1.14401,1.14485
2025-06-06 03:15:00,1.14487,1.14499,1.14457,1.14465
2025-06-06 03:30:00,1.14468,1.14504,1.14457,1.14495
2025-06-06 03:45:00,1.14492,1.14523,1.14476,1.14515
2025-06-06 04:00:00,1.14518,1.14526,1.14464,1.14497
2025-06-06 04:15:00,1.14498,1.14514,1.14478,1.1449
2025-06-06 04:30:00,1.14493,1.14523,1.14489,1.14505
2025-06-06 04:45:00,1.14502,1.14542,1.14497,1.14539
2025-06-06 05:00:00,1.14533,1.14576,1.14511,1.14543
2025-06-06 05:15:00,1.14544,1.14548,1.14516,1.14529
2025-06-06 05:30:00,1.1452,1.1456,1.14511,1.14522
2025-06-06 05:45:00,1.14526,1.14559,1.14496,1.14501
2025-06-06 06:00:00,1.145,1.14514,1.14466,1.14488
2025-06-06 06:15:00,1.14488,1.14528,1.14467,1.14517
2025-06-06 06:30:00,1.14522,1.14525,1.14446,1.1446
2025-06-06 06:45:00,1.14458,1.14479,1.14417,1.14427
2025-06-06 07:00:00,1.14427,1.14441,1.14369,1.14383
2025-06-06 07:15:00,1.14379,1.14389,1.14327,1.14352
2025-06-06 07:30:00,1.14352,1.14372,1.14345,1.14359
2025-06-06 07:45:00,1.14364,1.14406,1.14354,1.14381
2025-06-06 08:00:00,1.1438,1.14401,1.14359,1.14389
2025-06-06 08:15:00,1.14390,1.14416,1.1438,1.14406
2025-06-06 08:30:00,1.14407,1.14426,1.14395,1.14416
2025-06-06 08:45:00,1.1442,1.14442,1.14401,1.14406
2025-06-06 09:00:00,1.14400,1.14426,1.1437,1.14394
2025-06-06 09:15:00,1.14399,1.14425,1.14393,1.14406
2025-06-06 09:30:00,1.14404,1.14408,1.14375,1.14383
2025-06-06 09:45:00,1.14384,1.14413,1.14375,1.14398
2025-06-06 10:00:00,1.14399,1.14403,1.14362,1.14366
2025-06-06 10:15:00,1.14359,1.14377,1.14308,1.14319
2025-06-06 10:30:00,1.14315,1.14338,1.14305,1.14318
2025-06-06 10:45:00,1.14318,1.14365,1.14303,1.14356
2025-06-06 11:00:00,1.14356,1.14392,1.14324,1.14338
2025-06-06 11:15:00,1.14332,1.14354,1.14245,1.14312
2025-06-06 11:30:00,1.14312,1.14345,1.14283,1.14334
2025-06-06 11:45:00,1.14335,1.14422,1.1433,1.1435
2025-06-06 12:00:00,1.14353,1.14373,1.14253,1.14293
2025-06-06 12:15:00,1.14287,1.14297,1.14212,1.14227
2025-06-06 12:30:00,1.14227,1.14291,1.14213,1.14287
2025-06-06 12:45:00,1.14285,1.143,1.14233,1.14269
2025-06-06 13:00:00,1.1427,1.14274,1.1421,1.14228
2025-06-06 13:15:00,1.14227,1.14297,1.14216,1.14254
2025-06-06 13:30:00,1.14251,1.14277,1.14225,1.14247
2025-06-06 13:45:00,1.14245,1.14248,1.14125,1.14151
2025-06-06 14:00:00,1.14148,1.14163,1.14106,1.14116
2025-06-06 14:15:00,1.14119,1.14149,1.14106,1.14142
2025-06-06 14:30:00,1.14141,1.14217,1.14133,1.14203
2025-06-06 14:45:00,1.14200,1.14218,1.14159,1.14193
2025-06-06 15:00:00,1.14198,1.14211,1.14173,1.14204
2025-06-06 15:15:00,1.14203,1.14226,1.14172,1.14204
2025-06-06 15:30:00,1.14201,1.14241,1.1419,1.14219
2025-06-06 15:45:00,1.14211,1.14248,1.14206,1.14228
2025-06-06 16:00:00,1.14229,1.14248,1.1419,1.14204
2025-06-06 16:15:00,1.14203,1.14238,1.14198,1.14207
2025-06-06 16:30:00,1.14206,1.14292,1.142,1.14268
2025-06-06 16:45:00,1.14263,1.14276,1.14168,1.14183
2025-06-06 17:00:00,1.14179,1.14201,1.14024,1.14064
2025-06-06 17:15:00,1.14062,1.1417,1.14054,1.1413
2025-06-06 17:30:00,1.14066,1.14299,1.13833,1.13993
2025-06-06 17:45:00,1.13996,1.14106,1.13958,1.13978
2025-06-06 18:00:00,1.13968,1.14028,1.13856,1.13942
2025-06-06 18:15:00,1.13943,1.13983,1.13715,1.13779
2025-06-06 18:30:00,1.13772,1.13935,1.13755,1.13882
2025-06-06 18:45:00,1.13881,1.14027,1.13836,1.13917
2025-06-06 19:00:00,1.13906,1.14061,1.13894,1.14045
2025-06-06 19:15:00,1.14046,1.14169,1.14021,1.14144
2025-06-06 19:30:00,1.14135,1.14159,1.13972,1.13993
2025-06-06 19:45:00,1.13994,1.14,1.13805,1.13887
2025-06-06 20:00:00,1.13896,1.13916,1.13808,1.13854
2025-06-06 20:15:00,1.13856,1.13943,1.13816,1.13928
2025-06-06 20:30:00,1.13929,1.14026,1.13909,1.14016
2025-06-06 20:45:00,1.14019,1.14027,1.13955,1.13967
2025-06-06 21:00:00,1.13965,1.14022,1.13943,1.1395
2025-06-06 21:15:00,1.13952,1.14005,1.13942,1.13963
2025-06-06 21:30:00,1.13948,1.13986,1.13896,1.13974
2025-06-06 21:45:00,1.1398,1.13989,1.13859,1.1388
2025-06-06 22:00:00,1.13873,1.13945,1.13847,1.13932
2025-06-06 22:15:00,1.13949,1.13984,1.13913,1.13936
2025-06-06 22:30:00,1.13934,1.13954,1.1386,1.13885
2025-06-06 22:45:00,1.13888,1.13965,1.13883,1.13932
2025-06-06 23:00:00,1.13933,1.13988,1.13925,1.13950
2025-06-06 23:15:00,1.13952,1.13989,1.13941,1.13972
2025-06-06 23:30:00,1.13974,1.13999,1.13936,1.13977
2025-06-06 23:45:00,1.13969,1.13984,1.13947,1.13972
2025-06-07 00:00:00,1.13973,1.14023,1.13966,1.14008
2025-06-07 00:15:00,1.14003,1.1402,1.13979,1.13989
2025-06-07 00:30:00,1.1399,1.14011,1.13973,1.13997
2025-06-07 00:45:00,1.13999,1.14008,1.13924,1.13964
2025-06-07 01:00:00,1.13964,1.13973,1.13949,1.13966
2025-06-07 01:15:00,1.13962,1.13982,1.1395,1.13959
2025-06-07 01:30:00,1.13956,1.13973,1.13925,1.13935
2025-06-07 01:45:00,1.13935,1.13955,1.13911,1.13911
2025-06-07 02:30:00,1.13957,1.13957,1.13957,1.13957
2025-06-09 04:00:00,1.14068,1.14106,1.1406,1.1409
2025-06-09 04:15:00,1.14088,1.14116,1.14076,1.14102
2025-06-09 04:30:00,1.14097,1.14111,1.1404,1.14045
2025-06-09 04:45:00,1.14044,1.14093,1.14033,1.14065
2025-06-09 05:00:00,1.14070,1.14096,1.1401,1.14015
2025-06-09 05:15:00,1.14011,1.14014,1.13968,1.13989
2025-06-09 05:30:00,1.13991,1.14029,1.13973,1.13976
2025-06-09 05:45:00,1.13986,1.13996,1.13926,1.13939
2025-06-09 06:00:00,1.13941,1.14041,1.13938,1.14023
2025-06-09 06:15:00,1.14026,1.14106,1.14008,1.14082
2025-06-09 06:30:00,1.14071,1.14126,1.14049,1.14111
2025-06-09 06:45:00,1.14112,1.14178,1.14107,1.14152
2025-06-09 07:00:00,1.14153,1.14254,1.1414,1.14221
2025-06-09 07:15:00,1.14224,1.14256,1.14197,1.14243
2025-06-09 07:30:00,1.14243,1.14257,1.14196,1.14204
2025-06-09 07:45:00,1.14205,1.14219,1.14167,1.14172
2025-06-09 08:00:00,1.14173,1.14209,1.14162,1.14206
2025-06-09 08:15:00,1.14209,1.14215,1.1414,1.14144
2025-06-09 08:30:00,1.14143,1.14156,1.1412,1.14143
2025-06-09 08:45:00,1.14144,1.14173,1.14116,1.14124
2025-06-09 09:00:00,1.14121,1.14157,1.14107,1.1414
2025-06-09 09:15:00,1.14141,1.14173,1.14138,1.14151
2025-06-09 09:30:00,1.14142,1.14173,1.14129,1.14165
2025-06-09 09:45:00,1.14163,1.14194,1.14141,1.14183
2025-06-09 10:00:00,1.14189,1.14203,1.14176,1.14181
2025-06-09 10:15:00,1.14183,1.14201,1.14154,1.14169
2025-06-09 10:30:00,1.14176,1.14188,1.14118,1.14173
2025-06-09 10:45:00,1.14175,1.14247,1.14161,1.14219
2025-06-09 11:00:00,1.14223,1.14241,1.14174,1.14233
2025-06-09 11:15:00,1.14227,1.1425,1.14201,1.14216
2025-06-09 11:30:00,1.14215,1.14242,1.1419,1.14216
2025-06-09 11:45:00,1.14227,1.14299,1.14221,1.14275
2025-06-09 12:00:00,1.14274,1.14277,1.14208,1.14215
2025-06-09 12:15:00,1.14217,1.14288,1.14198,1.14245
2025-06-09 12:30:00,1.14252,1.14292,1.14221,1.1427
2025-06-09 12:45:00,1.14271,1.14284,1.14194,1.14225
2025-06-09 13:00:00,1.14226,1.14258,1.14183,1.14236
2025-06-09 13:15:00,1.14238,1.14277,1.14201,1.14271
2025-06-09 13:30:00,1.14281,1.14364,1.14258,1.1434
2025-06-09 13:45:00,1.14341,1.14362,1.1427,1.14282
2025-06-09 14:00:00,1.14286,1.1438,1.14272,1.14371
2025-06-09 14:15:00,1.14378,1.14396,1.14333,1.1435
2025-06-09 14:30:00,1.14351,1.14373,1.14328,1.1436
2025-06-09 14:45:00,1.14358,1.14361,1.14256,1.14265
2025-06-09 15:00:00,1.14263,1.14294,1.14239,1.14281
2025-06-09 15:15:00,1.1428,1.14288,1.1422,1.14239
2025-06-09 15:30:00,1.14246,1.14262,1.14172,1.14182
2025-06-09 15:45:00,1.14183,1.14214,1.14158,1.14196
2025-06-09 16:00:00,1.14196,1.14235,1.1417,1.14213
2025-06-09 16:15:00,1.14225,1.14233,1.1415,1.14165
2025-06-09 16:30:00,1.14158,1.14185,1.14055,1.14117
2025-06-09 16:45:00,1.14108,1.14188,1.14096,1.14174
2025-06-09 17:00:00,1.14175,1.14184,1.14065,1.14084
2025-06-09 17:15:00,1.14085,1.14117,1.14051,1.14088
2025-06-09 17:30:00,1.14085,1.14121,1.14054,1.14064
2025-06-09 17:45:00,1.14061,1.14065,1.13943,1.14004
2025-06-09 18:00:00,1.14000,1.14036,1.1391,1.13952
2025-06-09 18:15:00,1.1395,1.13973,1.13864,1.13959
2025-06-09 18:30:00,1.13956,1.14011,1.13949,1.13970
2025-06-09 18:45:00,1.13969,1.14048,1.1395,1.1402
2025-06-09 19:00:00,1.14019,1.1408,1.14008,1.1407
2025-06-09 19:15:00,1.1407,1.1409,1.14014,1.14039
2025-06-09 19:30:00,1.14042,1.14056,1.13933,1.14036
2025-06-09 19:45:00,1.14038,1.14093,1.14024,1.14079
2025-06-09 20:00:00,1.14082,1.14158,1.14075,1.1415
2025-06-09 20:15:00,1.14154,1.14197,1.14151,1.14185
2025-06-09 20:30:00,1.14189,1.14239,1.14176,1.14214
2025-06-09 20:45:00,1.14210,1.14259,1.14193,1.14247
2025-06-09 21:00:00,1.14245,1.14251,1.14153,1.1416
2025-06-09 21:15:00,1.14161,1.14228,1.14151,1.14224
2025-06-09 21:30:00,1.14226,1.1424,1.14196,1.14215
2025-06-09 21:45:00,1.14214,1.14259,1.1421,1.14244
2025-06-09 22:00:00,1.14247,1.14254,1.14192,1.14231
2025-06-09 22:15:00,1.14225,1.14258,1.14221,1.14241
2025-06-09 22:30:00,1.14242,1.14256,1.14201,1.14249
2025-06-09 22:45:00,1.14247,1.14265,1.14217,1.14221
2025-06-09 23:00:00,1.14219,1.14248,1.14189,1.14236
2025-06-09 23:15:00,1.14238,1.14294,1.14226,1.14291
2025-06-09 23:30:00,1.14292,1.14311,1.14271,1.14291
2025-06-09 23:45:00,1.1429,1.14313,1.14266,1.14281
2025-06-10 00:00:00,1.14277,1.143,1.1424,1.14282
2025-06-10 00:15:00,1.14283,1.14293,1.1426,1.14272
2025-06-10 00:30:00,1.14265,1.14274,1.14229,1.14240
2025-06-10 00:45:00,1.14240,1.1426,1.14223,1.14241
2025-06-10 01:00:00,1.14227,1.14268,1.14223,1.14250
2025-06-10 01:15:00,1.14251,1.14255,1.14196,1.14216
2025-06-10 01:30:00,1.14219,1.14223,1.14181,1.14202
2025-06-10 01:45:00,1.14200,1.14249,1.1417,1.1421
2025-06-10 02:00:00,1.14219,1.14276,1.14145,1.14198
2025-06-10 02:15:00,1.14199,1.14232,1.14159,1.14198
2025-06-10 02:30:00,1.14206,1.14237,1.14156,1.14196
2025-06-10 02:45:00,1.14199,1.14237,1.14165,1.14210
2025-06-10 03:00:00,1.14211,1.14243,1.14176,1.14230
2025-06-10 03:15:00,1.14231,1.14241,1.14217,1.14224
2025-06-10 03:30:00,1.14221,1.14229,1.14198,1.14207
2025-06-10 03:45:00,1.14205,1.14233,1.14197,1.14228
2025-06-10 04:00:00,1.14231,1.14236,1.14197,1.14217
2025-06-10 04:15:00,1.14214,1.14259,1.14211,1.14253
2025-06-10 04:30:00,1.14251,1.14271,1.14244,1.14247
2025-06-10 04:45:00,1.14246,1.14288,1.14239,1.14263
2025-06-10 05:00:00,1.14261,1.14311,1.14235,1.14306
2025-06-10 05:15:00,1.14322,1.14361,1.14305,1.14325
2025-06-10 05:30:00,1.14327,1.14332,1.14216,1.14233
2025-06-10 05:45:00,1.14229,1.14275,1.14221,1.14241
2025-06-10 06:00:00,1.14246,1.14285,1.1419,1.14204
2025-06-10 06:15:00,1.14205,1.14246,1.14118,1.14161
2025-06-10 06:30:00,1.14163,1.14198,1.14063,1.14086
2025-06-10 06:45:00,1.14088,1.14101,1.13951,1.13977
2025-06-10 07:00:00,1.13966,1.13969,1.13859,1.13929
2025-06-10 07:15:00,1.13922,1.13964,1.139,1.13938
2025-06-10 07:30:00,1.13939,1.13998,1.13921,1.1394
2025-06-10 07:45:00,1.13945,1.1401,1.13931,1.13991
2025-06-10 08:00:00,1.13989,1.14019,1.13913,1.14013
2025-06-10 08:15:00,1.14007,1.14055,1.13987,1.14026
2025-06-10 08:30:00,1.14027,1.14046,1.13986,1.14014
2025-06-10 08:45:00,1.14025,1.14038,1.13983,1.14031
2025-06-10 09:00:00,1.14033,1.14043,1.13994,1.14009
2025-06-10 09:15:00,1.14013,1.1403,1.13922,1.1393
2025-06-10 09:30:00,1.13933,1.13965,1.13912,1.13937
2025-06-10 09:45:00,1.13939,1.14,1.13929,1.13996
2025-06-10 10:00:00,1.13996,1.14031,1.13972,1.14017
2025-06-10 10:15:00,1.14018,1.14087,1.14015,1.14038
2025-06-10 10:30:00,1.1404,1.1414,1.14005,1.14027
2025-06-10 10:45:00,1.14030,1.14082,1.13999,1.14053
2025-06-10 11:00:00,1.14055,1.14108,1.13994,1.14088
2025-06-10 11:15:00,1.14081,1.14153,1.14061,1.14074
2025-06-10 11:30:00,1.14072,1.14124,1.14028,1.1404
2025-06-10 11:45:00,1.14044,1.14053,1.13917,1.13947
2025-06-10 12:00:00,1.13946,1.13983,1.13728,1.13781
2025-06-10 12:15:00,1.13782,1.13935,1.13743,1.13913
2025-06-10 12:30:00,1.13914,1.13987,1.13909,1.13979
2025-06-10 12:45:00,1.13986,1.14001,1.13896,1.13922
2025-06-10 13:00:00,1.13919,1.14052,1.13912,1.14038
2025-06-10 13:15:00,1.14039,1.14045,1.13968,1.14003
2025-06-10 13:30:00,1.14003,1.14084,1.13989,1.14045
2025-06-10 13:45:00,1.14051,1.14117,1.14011,1.14083
2025-06-10 14:00:00,1.14082,1.1413,1.14056,1.14095
2025-06-10 14:15:00,1.14098,1.14122,1.14031,1.14068
2025-06-10 14:30:00,1.14069,1.14173,1.14056,1.1413
2025-06-10 14:45:00,1.14131,1.14189,1.14128,1.14168
2025-06-10 15:00:00,1.14172,1.14182,1.1411,1.14134
2025-06-10 15:15:00,1.14124,1.14237,1.14118,1.14211
2025-06-10 15:30:00,1.14216,1.1425,1.14166,1.14230
2025-06-10 15:45:00,1.1423,1.14245,1.14192,1.14232
2025-06-10 16:00:00,1.14236,1.14257,1.14191,1.14252
2025-06-10 16:15:00,1.1425,1.14326,1.14246,1.14274
2025-06-10 16:30:00,1.14272,1.14311,1.14239,1.14271
2025-06-10 16:45:00,1.14272,1.14345,1.14258,1.14291
2025-06-10 17:00:00,1.14293,1.14408,1.14253,1.14277
2025-06-10 17:15:00,1.14278,1.14283,1.14245,1.14271
2025-06-10 17:30:00,1.14271,1.14339,1.14262,1.1433
2025-06-10 17:45:00,1.1433,1.14387,1.143,1.14323
2025-06-10 18:00:00,1.14322,1.1448,1.14302,1.14405
2025-06-10 18:15:00,1.14408,1.14462,1.14392,1.14459
2025-06-10 18:30:00,1.14457,1.1446,1.14381,1.14431
2025-06-10 18:45:00,1.14427,1.1446,1.14395,1.1443
2025-06-10 19:00:00,1.14428,1.14452,1.14308,1.14325
2025-06-10 19:15:00,1.1432,1.14349,1.14274,1.14321
2025-06-10 19:30:00,1.14322,1.14362,1.14294,1.14322
2025-06-10 19:45:00,1.14321,1.14324,1.14197,1.14258
2025-06-10 20:00:00,1.14256,1.14281,1.14233,1.14272
2025-06-10 20:15:00,1.14273,1.14276,1.14164,1.14182
2025-06-10 20:30:00,1.14181,1.14218,1.14154,1.14202
2025-06-10 20:45:00,1.14199,1.1423,1.14177,1.14224
2025-06-10 21:00:00,1.14227,1.1427,1.14176,1.14233
2025-06-10 21:15:00,1.14229,1.14236,1.14177,1.14189
2025-06-10 21:30:00,1.14191,1.14212,1.14158,1.14204
2025-06-10 21:45:00,1.14203,1.14247,1.14187,1.14233
2025-06-10 22:00:00,1.14238,1.14251,1.14201,1.14216
2025-06-10 22:15:00,1.14217,1.14226,1.1417,1.14197
2025-06-10 22:30:00,1.14192,1.14269,1.14184,1.14266
2025-06-10 22:45:00,1.14263,1.14291,1.14227,1.1423
2025-06-10 23:00:00,1.14229,1.14233,1.14181,1.14208
2025-06-10 23:15:00,1.14205,1.14222,1.14162,1.14219
2025-06-10 23:30:00,1.1422,1.14257,1.14217,1.14233
2025-06-10 23:45:00,1.14235,1.14252,1.14195,1.14204
2025-06-11 00:00:00,1.14201,1.14268,1.14188,1.14258
2025-06-11 00:15:00,1.14261,1.14324,1.14256,1.14278
2025-06-11 00:30:00,1.14274,1.14327,1.14258,1.14319
2025-06-11 00:45:00,1.14317,1.1437,1.14247,1.14261
2025-06-11 01:00:00,1.1426,1.14303,1.14247,1.14287
2025-06-11 01:15:00,1.14287,1.14295,1.14209,1.14223
2025-06-11 01:30:00,1.14221,1.14239,1.14188,1.14218
2025-06-11 01:45:00,1.14219,1.1429,1.14212,1.14248
2025-06-11 02:00:00,1.14265,1.14322,1.14221,1.14268
2025-06-11 02:15:00,1.14267,1.14303,1.14221,1.14268
2025-06-11 02:30:00,1.14269,1.14308,1.14217,1.14255
2025-06-11 02:45:00,1.14254,1.14306,1.14217,1.1426
2025-06-11 03:00:00,1.14265,1.1431,1.14204,1.14274
2025-06-11 03:15:00,1.14274,1.14296,1.14267,1.14282
2025-06-11 03:30:00,1.14284,1.14288,1.14256,1.14277
2025-06-11 03:45:00,1.14285,1.14299,1.14268,1.14287
2025-06-11 04:00:00,1.14289,1.1434,1.14272,1.14324
2025-06-11 04:15:00,1.14325,1.14332,1.14217,1.14305
2025-06-11 04:30:00,1.14312,1.14392,1.14307,1.14375
2025-06-11 04:45:00,1.14379,1.144,1.14355,1.14375
2025-06-11 05:00:00,1.14376,1.14391,1.14272,1.14301
2025-06-11 05:15:00,1.14302,1.14393,1.14259,1.14294
2025-06-11 05:30:00,1.14295,1.1434,1.14227,1.14260
2025-06-11 05:45:00,1.14261,1.14286,1.14202,1.14210
2025-06-11 06:00:00,1.14213,1.14238,1.14186,1.14223
2025-06-11 06:15:00,1.14221,1.14274,1.14217,1.14244
2025-06-11 06:30:00,1.14245,1.14252,1.14191,1.14197
2025-06-11 06:45:00,1.14196,1.14209,1.14061,1.14085
2025-06-11 07:00:00,1.14087,1.14134,1.14069,1.14119
2025-06-11 07:15:00,1.14114,1.14151,1.14107,1.14125
2025-06-11 07:30:00,1.14126,1.14182,1.14122,1.14173
2025-06-11 07:45:00,1.14172,1.14184,1.14136,1.14155
2025-06-11 08:00:00,1.14153,1.14159,1.14115,1.14135
2025-06-11 08:15:00,1.14135,1.14154,1.14111,1.1412
2025-06-11 08:30:00,1.14119,1.14178,1.14115,1.14171
2025-06-11 08:45:00,1.14176,1.1418,1.1414,1.14162
2025-06-11 09:00:00,1.14162,1.14169,1.14117,1.14164
2025-06-11 09:15:00,1.14165,1.14184,1.14137,1.14159
2025-06-11 09:30:00,1.14158,1.14178,1.1414,1.14166
2025-06-11 09:45:00,1.14166,1.14184,1.14146,1.14157
2025-06-11 10:00:00,1.14158,1.14173,1.14134,1.14154
2025-06-11 10:15:00,1.14152,1.14182,1.14133,1.14159
2025-06-11 10:30:00,1.14164,1.14188,1.14155,1.14176
2025-06-11 10:45:00,1.14177,1.14235,1.1417,1.14223
2025-06-11 11:00:00,1.14222,1.14239,1.14136,1.14157
2025-06-11 11:15:00,1.14158,1.14187,1.14088,1.14101
2025-06-11 11:30:00,1.14102,1.14184,1.14089,1.14178
2025-06-11 11:45:00,1.14183,1.14203,1.14069,1.14088
2025-06-11 12:00:00,1.14102,1.14139,1.14052,1.14066
2025-06-11 12:15:00,1.14068,1.14144,1.14059,1.14125
2025-06-11 12:30:00,1.14123,1.14172,1.14085,1.14159
2025-06-11 12:45:00,1.14159,1.14242,1.14149,1.14196
2025-06-11 13:00:00,1.14195,1.14288,1.14182,1.14225
2025-06-11 13:15:00,1.14226,1.1429,1.14218,1.1428
2025-06-11 13:30:00,1.14285,1.14389,1.14268,1.14373
2025-06-11 13:45:00,1.14379,1.14388,1.1431,1.14315
2025-06-11 14:00:00,1.14305,1.14421,1.14296,1.14416
2025-06-11 14:15:00,1.1441,1.14434,1.14367,1.14406
2025-06-11 14:30:00,1.14407,1.14462,1.14373,1.14378
2025-06-11 14:45:00,1.14377,1.14382,1.14328,1.14347
2025-06-11 15:00:00,1.14355,1.14383,1.1433,1.14352
2025-06-11 15:15:00,1.14355,1.14431,1.14343,1.14369
2025-06-11 15:30:00,1.14360,1.14403,1.14335,1.14386
2025-06-11 15:45:00,1.14385,1.14414,1.14348,1.14383
2025-06-11 16:00:00,1.14387,1.14409,1.14335,1.14352
2025-06-11 16:15:00,1.14354,1.1438,1.14281,1.14299
2025-06-11 16:30:00,1.143,1.14326,1.14263,1.14288
2025-06-11 16:45:00,1.14285,1.14353,1.14266,1.1434
2025-06-11 17:00:00,1.14329,1.1439,1.1428,1.14364
2025-06-11 17:15:00,1.14375,1.14387,1.14316,1.14341
2025-06-11 17:30:00,1.14343,1.14898,1.14283,1.14715
2025-06-11 17:45:00,1.14715,1.14748,1.14592,1.14607
2025-06-11 18:00:00,1.1461,1.14696,1.14526,1.14668
2025-06-11 18:15:00,1.14694,1.14743,1.14599,1.14604
2025-06-11 18:30:00,1.14586,1.14654,1.14567,1.14605
2025-06-11 18:45:00,1.14611,1.14728,1.14565,1.14706
2025-06-11 19:00:00,1.14704,1.1479,1.14669,1.14725
2025-06-11 19:15:00,1.14728,1.14804,1.1469,1.14712
2025-06-11 19:30:00,1.14714,1.14828,1.14695,1.14823
2025-06-11 19:45:00,1.14826,1.14874,1.14791,1.14827
2025-06-11 20:00:00,1.14815,1.14844,1.14743,1.14802
2025-06-11 20:15:00,1.14803,1.14881,1.14776,1.14877
2025-06-11 20:30:00,1.14872,1.14906,1.14854,1.14901
2025-06-11 20:45:00,1.14902,1.14908,1.14841,1.14891
2025-06-11 21:00:00,1.14894,1.14904,1.14818,1.1483
2025-06-11 21:15:00,1.14832,1.14902,1.1482,1.14899
2025-06-11 21:30:00,1.14892,1.14964,1.14865,1.14924
2025-06-11 21:45:00,1.14922,1.14946,1.14889,1.14901
2025-06-11 22:00:00,1.14899,1.1496,1.14881,1.14944
2025-06-11 22:15:00,1.14943,1.14964,1.1492,1.14952
2025-06-11 22:30:00,1.14955,1.14962,1.149,1.14945
2025-06-11 22:45:00,1.14942,1.14995,1.14935,1.14969
2025-06-11 23:00:00,1.14974,1.15,1.14948,1.14961
2025-06-11 23:15:00,1.14952,1.14963,1.14855,1.14865
2025-06-11 23:30:00,1.14866,1.14916,1.14832,1.14849
2025-06-11 23:45:00,1.14857,1.149,1.14834,1.14868
2025-06-12 00:00:00,1.14862,1.14865,1.14819,1.14838
2025-06-12 00:15:00,1.14833,1.1486,1.14821,1.14838
2025-06-12 00:30:00,1.1484,1.14872,1.14827,1.14857
2025-06-12 00:45:00,1.14856,1.14859,1.14791,1.14828
2025-06-12 01:00:00,1.14829,1.14852,1.14799,1.14840
2025-06-12 01:15:00,1.14836,1.14863,1.14829,1.14855
2025-06-12 01:30:00,1.14855,1.14871,1.14833,1.14857
2025-06-12 01:45:00,1.14854,1.14912,1.14839,1.14876
2025-06-12 02:00:00,1.14879,1.14912,1.14828,1.14863
2025-06-12 02:15:00,1.14864,1.149,1.14825,1.14867
2025-06-12 02:30:00,1.14869,1.14912,1.14836,1.14876
2025-06-12 02:45:00,1.14875,1.14925,1.14843,1.14885
2025-06-12 03:00:00,1.14886,1.1495,1.14853,1.1493
2025-06-12 03:15:00,1.14921,1.14957,1.14908,1.14939
2025-06-12 03:30:00,1.14942,1.14977,1.14926,1.14968
2025-06-12 03:45:00,1.14968,1.15094,1.14958,1.15063
2025-06-12 04:00:00,1.15061,1.15136,1.15042,1.15104
2025-06-12 04:15:00,1.15098,1.15104,1.15046,1.15057
2025-06-12 04:30:00,1.15054,1.1511,1.15041,1.15081
2025-06-12 04:45:00,1.15080,1.15109,1.15057,1.15102
2025-06-12 05:00:00,1.15107,1.15134,1.15026,1.15038
2025-06-12 05:15:00,1.15036,1.15137,1.15014,1.15122
2025-06-12 05:30:00,1.15122,1.15179,1.15049,1.15175
2025-06-12 05:45:00,1.15170,1.15273,1.15153,1.15227
2025-06-12 06:00:00,1.15213,1.15244,1.15143,1.15217
2025-06-12 06:15:00,1.15217,1.15294,1.15212,1.15263
2025-06-12 06:30:00,1.15264,1.15295,1.15184,1.15212
2025-06-12 06:45:00,1.15206,1.15251,1.15175,1.15189
2025-06-12 07:00:00,1.15187,1.15197,1.1509,1.15114
2025-06-12 07:15:00,1.15108,1.15163,1.15101,1.15148
2025-06-12 07:30:00,1.15148,1.15175,1.15132,1.15146
2025-06-12 07:45:00,1.15148,1.15154,1.15063,1.15112
2025-06-12 08:00:00,1.15113,1.15177,1.15102,1.15166
2025-06-12 08:15:00,1.15161,1.15178,1.15129,1.15172
2025-06-12 08:30:00,1.15173,1.15225,1.15157,1.15186
2025-06-12 08:45:00,1.15191,1.15215,1.15182,1.15198
2025-06-12 09:00:00,1.15197,1.15201,1.15119,1.15131
2025-06-12 09:15:00,1.15135,1.15184,1.15128,1.15169
2025-06-12 09:30:00,1.15173,1.15181,1.15136,1.15173
2025-06-12 09:45:00,1.15175,1.15194,1.15147,1.15155
2025-06-12 10:00:00,1.15153,1.15167,1.15107,1.1514
2025-06-12 10:15:00,1.1514,1.15254,1.15134,1.15241
2025-06-12 10:30:00,1.15253,1.15265,1.15229,1.15251
2025-06-12 10:45:00,1.15248,1.15327,1.15239,1.15282
2025-06-12 11:00:00,1.15279,1.1532,1.15185,1.15193
2025-06-12 11:15:00,1.15196,1.15212,1.15121,1.15198
2025-06-12 11:30:00,1.15199,1.15259,1.1517,1.15183
