"Index","EURUSD=X.Open","EURUSD=X.High","EURUSD=X.Low","EURUSD=X.Close","EURUSD=X.Volume","EURUSD=X.Adjusted"
"2015-07-05",1.09979546070099,1.10914051532745,1.09979546070099,1.09950518608093,0,1.09950518608093
"2015-07-06",1.10480153560638,1.10526549816132,1.09168040752411,1.10489916801453,0,1.10489916801453
"2015-07-07",1.10099422931671,1.10901010036469,1.09750211238861,1.10099422931671,0,1.10099422931671
"2015-07-08",1.10723578929901,1.11161994934082,1.102290391922,1.10710096359253,0,1.10710096359253
"2015-07-09",1.10630488395691,1.12199950218201,1.10561978816986,1.10630488395691,0,1.10630488395691
"2015-07-12",1.11290419101715,1.11975944042206,1.10076999664307,1.11290419101715,0,1.11290419101715
"2015-07-13",1.09851479530334,1.1074001789093,1.0968496799469,1.09904599189758,0,1.09904599189758
"2015-07-14",1.10089719295502,1.10400009155273,1.0936096906662,1.10080027580261,0,1.10080027580261
"2015-07-15",1.09388840198517,1.09500002861023,1.08594024181366,1.09435534477234,0,1.09435534477234
"2015-07-16",1.08860123157501,1.09100031852722,1.0843905210495,1.08860123157501,0,1.08860123157501
"2015-07-19",1.08329451084137,1.08719992637634,1.08215737342834,1.08302462100983,0,1.08302462100983
"2015-07-20",1.08348226547241,1.09407043457031,1.08127045631409,1.08354103565216,0,1.08354103565216
"2015-07-21",1.09390044212341,1.09700000286102,1.0881404876709,1.09399616718292,0,1.09399616718292
"2015-07-22",1.09270513057709,1.10199999809265,1.0923947095871,1.09270513057709,0,1.09270513057709
"2015-07-23",1.09884071350098,1.09960198402405,1.09278988838196,1.09890103340149,0,1.09890103340149
"2015-07-26",1.09740579128265,1.1129994392395,1.09740579128265,1.09723711013794,0,1.09723711013794
"2015-07-27",1.1091023683548,1.11009967327118,1.10230004787445,1.10900402069092,0,1.10900402069092
"2015-07-28",1.10654962062836,1.10859823226929,1.10141980648041,1.10659861564636,0,1.10659861564636
"2015-07-29",1.09839415550232,1.09900009632111,1.09113001823425,1.09840619564056,0,1.09840619564056
"2015-07-30",1.09417569637299,1.11102962493896,1.09238994121552,1.09392440319061,0,1.09392440319061
"2015-08-02",1.09690010547638,1.09954035282135,1.09439957141876,1.09690010547638,0,1.09690010547638
"2015-08-03",1.09539830684662,1.09959959983826,1.09335029125214,1.09560227394104,0,1.09560227394104
"2015-08-04",1.08860123157501,1.09187948703766,1.0850305557251,1.08889758586884,0,1.08889758586884
"2015-08-05",1.09040546417236,1.0934602022171,1.08774983882904,1.09031045436859,0,1.09031045436859
"2015-08-06",1.09220385551453,1.09686052799225,1.08590960502625,1.09270513057709,0,1.09270513057709
"2015-08-09",1.09590244293213,1.09999990463257,1.09270989894867,1.09650325775146,0,1.09650325775146
"2015-08-10",1.10179483890533,1.10858976840973,1.09614992141724,1.10169768333435,0,1.10169768333435
"2015-08-11",1.10437440872192,1.12102973461151,1.1033022403717,1.10420370101929,0,1.10420370101929
"2015-08-12",1.1155858039856,1.11890614032745,1.10818064212799,1.11609637737274,0,1.11609637737274
"2015-08-13",1.11589705944061,1.11900007724762,1.11010956764221,1.11609637737274,0,1.11609637737274
"2015-08-16",1.10949611663818,1.11259949207306,1.10624980926514,1.10929930210114,0,1.10929930210114
"2015-08-17",1.10771405696869,1.10999989509583,1.10218954086304,1.10780000686646,0,1.10780000686646
"2015-08-18",1.10309529304504,1.10800015926361,1.10204005241394,1.10308313369751,0,1.10308313369751
"2015-08-19",1.11200070381165,1.12199950218201,1.11083960533142,1.11180293560028,0,1.11180293560028
"2015-08-20",1.12359547615051,1.13691020011902,1.12320423126221,1.12369656562805,0,1.12369656562805
"2015-08-23",1.13779878616333,1.17059969902039,1.13729417324066,1.13769519329071,0,1.13769519329071
"2015-08-24",1.158238530159,1.15899968147278,1.14002978801727,1.15830564498901,0,1.15830564498901
"2015-08-25",1.15548157691956,1.15589559078217,1.13550043106079,1.15509450435638,0,1.15509450435638
"2015-08-26",1.13395404815674,1.13615965843201,1.12116038799286,1.13400542736053,0,1.13400542736053
"2015-08-27",1.12450516223907,1.13100039958954,1.11567044258118,1.12479615211487,0,1.12479615211487
"2015-08-30",1.12117683887482,1.12640011310577,1.11858952045441,1.12140309810638,0,1.12140309810638
"2015-08-31",1.12259900569916,1.13323056697845,1.12253606319427,1.12258648872375,0,1.12258648872375
"2015-09-01",1.12962448596954,1.12999963760376,1.12229037284851,1.12934374809265,0,1.12934374809265
"2015-09-02",1.12150371074677,1.12499988079071,1.10896956920624,1.12160432338715,0,1.12160432338715
"2015-09-03",1.11259460449219,1.11600041389465,1.10946047306061,1.11259460449219,0,1.11259460449219
"2015-09-06",1.11589705944061,1.11800050735474,1.11242008209229,1.1152001619339,0,1.1152001619339
"2015-09-07",1.11589705944061,1.12299990653992,1.11537063121796,1.11639547348022,0,1.11639547348022
"2015-09-08",1.12079977989197,1.12099957466125,1.11332046985626,1.12073695659637,0,1.12073695659637
"2015-09-09",1.12194418907166,1.12799978256226,1.11748945713043,1.12206995487213,0,1.12206995487213
"2015-09-10",1.12828612327576,1.13422024250031,1.12557983398438,1.1290887594223,0,1.1290887594223
"2015-09-13",1.13440430164337,1.13721013069153,1.12877011299133,1.13440430164337,0,1.13440430164337
"2015-09-14",1.13109374046326,1.13300323486328,1.12598037719727,1.1307612657547,0,1.1307612657547
"2015-09-15",1.12729406356812,1.13116025924683,1.1214998960495,1.12717962265015,0,1.12717962265015
"2015-09-16",1.12939476966858,1.13400030136108,1.12879550457001,1.12920343875885,0,1.12920343875885
"2015-09-17",1.14060199260712,1.14600038528442,1.13517045974731,1.14009487628937,0,1.14009487628937
"2015-09-20",1.12930548191071,1.13299942016602,1.11839067935944,1.12920343875885,0,1.12920343875885
"2015-09-21",1.11909401416779,1.12099957466125,1.11308002471924,1.11909401416779,0,1.11909401416779
"2015-09-22",1.1121985912323,1.11906015872955,1.11067926883698,1.11207497119904,0,1.11207497119904
"2015-09-23",1.11880600452423,1.12961041927338,1.11666965484619,1.11899375915527,0,1.11899375915527
"2015-09-24",1.11811792850494,1.12043941020966,1.1118301153183,1.11789298057556,0,1.11789298057556
"2015-09-27",1.12004661560059,1.12413990497589,1.11521017551422,1.12017202377319,0,1.12017202377319
"2015-09-28",1.12335562705994,1.12803030014038,1.11947989463806,1.12310338020325,0,1.12310338020325
"2015-09-29",1.12540376186371,1.12620222568512,1.11579990386963,1.12559378147125,0,1.12559378147125
"2015-09-30",1.11715614795685,1.12099957466125,1.11389577388763,1.11720609664917,0,1.11720609664917
"2015-10-01",1.11949491500854,1.1315301656723,1.11518025398254,1.11934447288513,0,1.11934447288513
"2015-10-04",1.12214553356171,1.12879943847656,1.11969542503357,1.12269985675812,0,1.12269985675812
"2015-10-05",1.11979579925537,1.12799978256226,1.11760556697845,1.11951994895935,0,1.11951994895935
"2015-10-06",1.12729406356812,1.12842619419098,1.12141942977905,1.12679862976074,0,1.12679862976074
"2015-10-07",1.12420177459717,1.13131010532379,1.12397432327271,1.12399959564209,0,1.12399959564209
"2015-10-08",1.12860453128815,1.13786995410919,1.12700176239014,1.12869358062744,0,1.12869358062744
"2015-10-11",1.13690626621246,1.13999998569489,1.13583958148956,1.13699674606323,0,1.13699674606323
"2015-10-12",1.13539600372314,1.14100027084351,1.13470029830933,1.13555061817169,0,1.13555061817169
"2015-10-13",1.13851130008698,1.14500057697296,1.13851130008698,1.13849830627441,0,1.13849830627441
"2015-10-14",1.14749956130981,1.14942002296448,1.13653028011322,1.1475522518158,0,1.1475522518158
"2015-10-15",1.13669943809509,1.13999998569489,1.13393986225128,1.13681578636169,0,1.13681578636169
"2015-10-18",1.13600218296051,1.13799953460693,1.13084948062897,1.13610541820526,0,1.13610541820526
"2015-10-19",1.1331958770752,1.13900017738342,1.1325798034668,1.13290059566498,0,1.13290059566498
"2015-10-20",1.13560223579407,1.13780009746552,1.13379967212677,1.13539600372314,0,1.13539600372314
"2015-10-21",1.13470029830933,1.13520264625549,1.1138002872467,1.1348032951355,0,1.1348032951355
"2015-10-22",1.10840165615082,1.11409437656403,1.10110330581665,1.10809457302094,0,1.10809457302094
"2015-10-26",1.10203766822815,1.10600018501282,1.10060036182404,1.10203766822815,0,1.10203766822815
"2015-10-27",1.10609686374664,1.10780000686646,1.10319995880127,1.10659861564636,0,1.10659861564636
"2015-10-28",1.10359442234039,1.10999989509583,1.10270607471466,1.10370397567749,0,1.10370397567749
"2015-10-29",1.09259760379791,1.09819996356964,1.09100031852722,1.09289610385895,0,1.09289610385895
"2015-10-30",1.09920310974121,1.10720026493073,1.09699642658234,1.09938430786133,0,1.09938430786133
"2015-11-02",1.10249936580658,1.10600018501282,1.10040056705475,1.10259664058685,0,1.10259664058685
"2015-11-03",1.10169768333435,1.10319995880127,1.09379994869232,1.10160064697266,0,1.10160064697266
"2015-11-04",1.09650325775146,1.0966956615448,1.08479988574982,1.09639501571655,0,1.09639501571655
"2015-11-05",1.08660221099854,1.09000027179718,1.08370542526245,1.08680295944214,0,1.08680295944214
"2015-11-06",1.08849465847015,1.08950257301331,1.07116842269897,1.08839976787567,0,1.08839976787567
"2015-11-09",1.07323777675629,1.07900011539459,1.07299590110779,1.07334136962891,0,1.07334136962891
"2015-11-10",1.07597458362579,1.07627558708191,1.06760048866272,1.07595145702362,0,1.07595145702362
"2015-11-11",1.07380247116089,1.07729601860046,1.07080030441284,1.07375633716583,0,1.07375633716583
"2015-11-12",1.07649576663971,1.07999992370605,1.06939971446991,1.07629883289337,0,1.07629883289337
"2015-11-13",1.08089411258698,1.08110451698303,1.07219982147217,1.08150196075439,0,1.08150196075439
"2015-11-16",1.07010233402252,1.07599997520447,1.07010233402252,1.06999933719635,0,1.06999933719635
"2015-11-17",1.0689013004303,1.06919848918915,1.06440055370331,1.06879854202271,0,1.06879854202271
"2015-11-18",1.06439602375031,1.06919968128204,1.06323027610779,1.0643846988678,0,1.0643846988678
"2015-11-19",1.0673041343689,1.07340013980865,1.06700015068054,1.06699669361115,0,1.06699669361115
"2015-11-20",1.07269668579102,1.07300055027008,1.0664005279541,1.07261610031128,0,1.07261610031128
"2015-11-23",1.06399965286255,1.06539952754974,1.06029915809631,1.06410145759583,0,1.06410145759583
"2015-11-24",1.06389772891998,1.06720054149628,1.06238317489624,1.06420338153839,0,1.06420338153839
"2015-11-25",1.06439602375031,1.06899964809418,1.05760014057159,1.0643846988678,0,1.0643846988678
"2015-11-26",1.06249606609344,1.0629997253418,1.06020033359528,1.06249606609344,0,1.06249606609344
"2015-11-27",1.0604453086853,1.06380033493042,1.05699980258942,1.0604453086853,0,1.0604453086853
"2015-11-30",1.05830180644989,1.05970370769501,1.05640017986298,1.05830180644989,0,1.05830180644989
"2015-12-01",1.05729472637177,1.06399965286255,1.05660212039948,1.05729472637177,0,1.05729472637177
"2015-12-02",1.06269931793213,1.06399965286255,1.05620050430298,1.06258630752563,0,1.06258630752563
"2015-12-03",1.06119930744171,1.08920001983643,1.05419957637787,1.06130075454712,0,1.06130075454712
"2015-12-04",1.09183418750763,1.0951943397522,1.08579993247986,1.09159576892853,0,1.09159576892853
"2015-12-07",1.08830499649048,1.08830499649048,1.07980048656464,1.08839976787567,0,1.08839976787567
"2015-12-08",1.08359968662262,1.09000027179718,1.08314192295074,1.08340013027191,0,1.08340013027191
"2015-12-09",1.08950257301331,1.09900009632111,1.08819842338562,1.08939576148987,0,1.08939576148987
"2015-12-10",1.10169768333435,1.10230493545532,1.09279942512512,1.10179483890533,0,1.10179483890533
"2015-12-11",1.09479856491089,1.10300040245056,1.09280061721802,1.09481060504913,0,1.09481060504913
"2015-12-14",1.09899771213531,1.10400009155273,1.09470272064209,1.09839415550232,0,1.09839415550232
"2015-12-15",1.0992271900177,1.10700047016144,1.09220027923584,1.09929978847504,0,1.09929978847504
"2015-12-16",1.09360134601593,1.09580028057098,1.09132182598114,1.09362518787384,0,1.09362518787384
"2015-12-17",1.08740568161011,1.08889758586884,1.08335316181183,1.08745300769806,0,1.08745300769806
"2015-12-18",1.08439874649048,1.08700025081635,1.08059978485107,1.08441042900085,0,1.08441042900085
"2015-12-21",1.0870156288147,1.0919998884201,1.08520019054413,1.08699202537537,0,1.08699202537537
"2015-12-22",1.09120273590088,1.09840023517609,1.09050059318542,1.09129798412323,0,1.09129798412323
"2015-12-23",1.09500241279602,1.09549427032471,1.08849465847015,1.09500241279602,0,1.09500241279602
"2015-12-24",1.09100031852722,1.0966956615448,1.09100031852722,1.09091699123383,0,1.09091699123383
"2015-12-25",1.09651529788971,1.09750211238861,1.09470272064209,1.09699642658234,0,1.09699642658234
"2015-12-28",1.09659945964813,1.09999990463257,1.09580028057098,1.09659945964813,0,1.09659945964813
"2015-12-29",1.09769487380981,1.09999990463257,1.09100031852722,1.0975261926651,0,1.0975261926651
"2015-12-30",1.09280061721802,1.09500002861023,1.09100031852722,1.09280061721802,0,1.09280061721802
"2015-12-31",1.0938047170639,1.09390044212341,1.08659982681274,1.09339809417725,0,1.09339809417725
"2016-01-01",1.08590602874756,1.08669662475586,1.08590602874756,1.08590602874756,0,1.08590602874756
"2016-01-04",1.08550524711609,1.09459972381592,1.08059978485107,1.08539915084839,0,1.08539915084839
"2016-01-05",1.08260262012482,1.08410477638245,1.07120060920715,1.08275496959686,0,1.08275496959686
"2016-01-06",1.07519936561584,1.0772031545639,1.07219982147217,1.07519936561584,0,1.07519936561584
"2016-01-07",1.0777952671051,1.08759963512421,1.07740044593811,1.07789981365204,0,1.07789981365204
"2016-01-08",1.09270513057709,1.09289610385895,1.08080065250397,1.09259760379791,0,1.09259760379791
"2016-01-11",1.09390044212341,1.09459483623505,1.08520019054413,1.09410381317139,0,1.09410381317139
"2016-01-12",1.08589422702789,1.09019994735718,1.08239984512329,1.08579993247986,0,1.08579993247986
"2016-01-13",1.08439874649048,1.08839976787567,1.08059978485107,1.08439874649048,0,1.08439874649048
"2016-01-14",1.08880281448364,1.09500002861023,1.08399903774261,1.08860123157501,0,1.08860123157501
"2016-01-15",1.08577632904053,1.09819996356964,1.08577632904053,1.08589422702789,0,1.08589422702789
"2016-01-18",1.09190571308136,1.09270513057709,1.08759963512421,1.092001080513,0,1.092001080513
"2016-01-19",1.08950257301331,1.09100031852722,1.08619976043701,1.08950257301331,0,1.08950257301331
"2016-01-20",1.09115517139435,1.09759962558746,1.08928894996643,1.09129798412323,0,1.09129798412323
"2016-01-21",1.08770132064819,1.09220027923584,1.07819962501526,1.08770132064819,0,1.08770132064819
"2016-01-22",1.08609473705292,1.08640027046204,1.07959878444672,1.08620095252991,0,1.08620095252991
"2016-01-25",1.07990193367004,1.08500003814697,1.07920265197754,1.07990193367004,0,1.07990193367004
"2016-01-26",1.08537566661835,1.08799958229065,1.0820004940033,1.08530497550964,0,1.08530497550964
"2016-01-27",1.08640146255493,1.09120035171509,1.08530497550964,1.08649587631226,0,1.08649587631226
"2016-01-28",1.09040546417236,1.09500002861023,1.08700025081635,1.09079802036285,0,1.09079802036285
"2016-01-29",1.09369707107544,1.09471476078033,1.0820004940033,1.09369707107544,0,1.09369707107544
"2016-02-01",1.08262598514557,1.09120035171509,1.08262598514557,1.08259081840515,0,1.08259081840515
"2016-02-02",1.08989453315735,1.09399974346161,1.08952641487122,1.08972823619843,0,1.08972823619843
"2016-02-03",1.09220385551453,1.10780000686646,1.09060049057007,1.09220385551453,0,1.09220385551453
"2016-02-04",1.10920083522797,1.12380003929138,1.10720026493073,1.1091023683548,0,1.1091023683548
"2016-02-05",1.11999642848969,1.12170505523682,1.11100006103516,1.11999642848969,0,1.11999642848969
"2016-02-08",1.11470293998718,1.11900007724762,1.10879993438721,1.11450409889221,0,1.11450409889221
"2016-02-09",1.11909401416779,1.13139963150024,1.1164003610611,1.11898124217987,0,1.11898124217987
"2016-02-10",1.12899947166443,1.13090193271637,1.11663222312927,1.12899947166443,0,1.12899947166443
"2016-02-11",1.12840068340302,1.13680028915405,1.12760043144226,1.12809526920319,0,1.12809526920319
"2016-02-12",1.13173377513885,1.13337564468384,1.12299990653992,1.13179790973663,0,1.13179790973663
"2016-02-15",1.12259900569916,1.12394905090332,1.1129994392395,1.12259900569916,0,1.12259900569916
"2016-02-16",1.11781799793243,1.11920046806335,1.1129994392395,1.11740577220917,0,1.11740577220917
"2016-02-17",1.1146035194397,1.11800050735474,1.11080014705658,1.11470293998718,0,1.11470293998718
"2016-02-18",1.1121985912323,1.1152001619339,1.1074001789093,1.11229753494263,0,1.11229753494263
"2016-02-19",1.11100006103516,1.11500000953674,1.10679948329926,1.1110987663269,0,1.1110987663269
"2016-02-22",1.11239659786224,1.11249554157257,1.10060036182404,1.11239659786224,0,1.11239659786224
"2016-02-23",1.10270607471466,1.1051994562149,1.09919941425323,1.10280334949493,0,1.10280334949493
"2016-02-24",1.10249936580658,1.10400009155273,1.09599852561951,1.10270607471466,0,1.10270607471466
"2016-02-25",1.10149145126343,1.10500037670135,1.09919941425323,1.10139441490173,0,1.10139441490173
"2016-02-26",1.10249936580658,1.10700047016144,1.09260010719299,1.10249936580658,0,1.10249936580658
"2016-02-29",1.09259760379791,1.09620034694672,1.08640027046204,1.0923947095871,0,1.0923947095871
"2016-03-01",1.08869612216949,1.08940052986145,1.08380055427551,1.08889758586884,0,1.08889758586884
"2016-03-02",1.08770132064819,1.08799958229065,1.08260023593903,1.08759486675262,0,1.08759486675262
"2016-03-03",1.08700370788574,1.09379994869232,1.08559954166412,1.08689737319946,0,1.08689737319946
"2016-03-04",1.09479856491089,1.10400009155273,1.09080040454865,1.09489452838898,0,1.09489452838898
"2016-03-07",1.09939646720886,1.09990429878235,1.09419965744019,1.09939646720886,0,1.09939646720886
"2016-03-08",1.10139441490173,1.10600018501282,1.10060036182404,1.10160064697266,0,1.10160064697266
"2016-03-09",1.10019469261169,1.10151565074921,1.09479856491089,1.10040056705475,0,1.10040056705475
"2016-03-10",1.09869587421417,1.11600041389465,1.08276665210724,1.09890103340149,0,1.09890103340149
"2016-03-11",1.11790549755096,1.12100088596344,1.10837709903717,1.11784303188324,0,1.11784303188324
"2016-03-14",1.11629569530487,1.11680054664612,1.10959959030151,1.11679434776306,0,1.11679434776306
"2016-03-15",1.11019825935364,1.1129994392395,1.1074001789093,1.11019825935364,0,1.11019825935364
"2016-03-16",1.11100006103516,1.1110987663269,1.1057995557785,1.11090123653412,0,1.11090123653412
"2016-03-17",1.12170505523682,1.13440430164337,1.12079977989197,1.12189376354218,0,1.12189376354218
"2016-03-18",1.13154172897339,1.13390254974365,1.12580025196075,1.13179790973663,0,1.13179790973663
"2016-03-21",1.12759912014008,1.12899947166443,1.12380003929138,1.12790429592133,0,1.12790429592133
"2016-03-22",1.12369656562805,1.12619972229004,1.1191942691803,1.12359547615051,0,1.12359547615051
"2016-03-23",1.12229669094086,1.12229669094086,1.11659979820251,1.12229669094086,0,1.12229669094086
"2016-03-24",1.11820554733276,1.11900007724762,1.1149640083313,1.11810541152954,0,1.11810541152954
"2016-03-25",1.11669456958771,1.11770558357239,1.11567294597626,1.11679434776306,0,1.11679434776306
"2016-03-27",1.11599671840668,1.1218056678772,1.11553609371185,1.11599671840668,0,1.11599671840668
"2016-03-28",1.12009680271149,1.12239992618561,1.11700010299683,1.120272397995,0,1.120272397995
"2016-03-29",1.12901222705841,1.13619959354401,1.12879550457001,1.12920343875885,0,1.12920343875885
"2016-03-30",1.13340127468109,1.14100027084351,1.13119995594025,1.13346552848816,0,1.13346552848816
"2016-03-31",1.13790237903595,1.14379966259003,1.13419830799103,1.13796710968018,0,1.13796710968018
"2016-04-03",1.13970506191254,1.14120078086853,1.13599956035614,1.13900399208069,0,1.13900399208069
"2016-04-04",1.13870573043823,1.14070618152618,1.13400030136108,1.13890027999878,0,1.13890027999878
"2016-04-05",1.13809657096863,1.14279973506927,1.1331444978714,1.13820028305054,0,1.13820028305054
"2016-04-06",1.13996493816376,1.1453047990799,1.13400030136108,1.14049792289734,0,1.14049792289734
"2016-04-07",1.13690626621246,1.14199960231781,1.13500034809113,1.13739764690399,0,1.13739764690399
"2016-04-10",1.14070618152618,1.14500057697296,1.1374363899231,1.14030289649963,0,1.14030289649963
"2016-04-11",1.14121377468109,1.14639985561371,1.13530576229095,1.14129185676575,0,1.14129185676575
"2016-04-12",1.13860201835632,1.13930249214172,1.12739956378937,1.13849830627441,0,1.13849830627441
"2016-04-13",1.1280061006546,1.12939989566803,1.12360060214996,1.12790429592133,0,1.12790429592133
"2016-04-14",1.12650668621063,1.13180041313171,1.12475824356079,1.12700176239014,0,1.12700176239014
"2016-04-17",1.13009667396545,1.13319969177246,1.12749743461609,1.1299946308136,0,1.1299946308136
"2016-04-18",1.1310042142868,1.13860201835632,1.13050556182861,1.13090193271637,0,1.13090193271637
"2016-04-19",1.13588607311249,1.13859939575195,1.13220024108887,1.13596343994141,0,1.13596343994141
"2016-04-20",1.13050556182861,1.13939988613129,1.12780010700226,1.13050556182861,0,1.13050556182861
"2016-04-21",1.12930548191071,1.13090193271637,1.12399959564209,1.12920343875885,0,1.12920343875885
"2016-04-24",1.12330520153046,1.12790429592133,1.12269985675812,1.12340617179871,0,1.12340617179871
"2016-04-25",1.12667167186737,1.13390254974365,1.12579643726349,1.12690019607544,0,1.12690019607544
"2016-04-26",1.12980306148529,1.13400030136108,1.12919962406158,1.12990522384644,0,1.12990522384644
"2016-04-27",1.13279783725739,1.13660001754761,1.12990522384644,1.13290059566498,0,1.13290059566498
"2016-04-28",1.13579571247101,1.14600038528442,1.13579571247101,1.1355893611908,0,1.1355893611908
"2016-05-01",1.14619743824005,1.15280020236969,1.14501631259918,1.14630258083344,0,1.14630258083344
"2016-05-02",1.15260481834412,1.1613997220993,1.1503998041153,1.15249860286713,0,1.15249860286713
"2016-05-03",1.15024495124817,1.15280020236969,1.14699947834015,1.15040373802185,0,1.15040373802185
"2016-05-04",1.14912152290344,1.14959979057312,1.13900017738342,1.14930641651154,0,1.14930641651154
"2016-05-05",1.14019882678986,1.1471836566925,1.13932847976685,1.14060199260712,0,1.14060199260712
"2016-05-08",1.13879656791687,1.14299952983856,1.1375994682312,1.13879656791687,0,1.13879656791687
"2016-05-09",1.13836872577667,1.14059937000275,1.13619959354401,1.13879656791687,0,1.13879656791687
"2016-05-10",1.13750112056732,1.14459955692291,1.13739764690399,1.1374363899231,0,1.1374363899231
"2016-05-11",1.14259600639343,1.14310538768768,1.13799953460693,1.14270043373108,0,1.14270043373108
"2016-05-12",1.13752698898315,1.13800597190857,1.12839949131012,1.13769519329071,0,1.13769519329071
"2016-05-15",1.13169538974762,1.13440430164337,1.13054394721985,1.13169538974762,0,1.13169538974762
"2016-05-16",1.13160574436188,1.13479936122894,1.13039946556091,1.13160574436188,0,1.13160574436188
"2016-05-17",1.13137531280518,1.13169538974762,1.1259993314743,1.13160574436188,0,1.13160574436188
"2016-05-18",1.12219595909119,1.12310338020325,1.11820042133331,1.12229669094086,0,1.12229669094086
"2016-05-19",1.12015950679779,1.12399959564209,1.11989605426788,1.12059879302979,0,1.12059879302979
"2016-05-22",1.12209522724152,1.124302983284,1.11900007724762,1.12217080593109,0,1.12217080593109
"2016-05-23",1.12170505523682,1.12299990653992,1.11459982395172,1.12160432338715,0,1.12160432338715
"2016-05-24",1.11369740962982,1.11710000038147,1.1129994392395,1.11379659175873,0,1.11379659175873
"2016-05-25",1.11569786071777,1.12199950218201,1.11569786071777,1.11589705944061,0,1.11589705944061
"2016-05-26",1.11929440498352,1.12019968032837,1.11259949207306,1.11920666694641,0,1.11920666694641
"2016-05-29",1.1110987663269,1.11500000953674,1.11000108718872,1.11100006103516,0,1.11100006103516
"2016-05-30",1.11500120162964,1.11759948730469,1.1121997833252,1.1148396730423,0,1.1148396730423
"2016-05-31",1.11359810829163,1.11900007724762,1.11170399188995,1.11359810829163,0,1.11359810829163
"2016-06-01",1.11929440498352,1.12199950218201,1.11500000953674,1.11890614032745,0,1.11890614032745
"2016-06-02",1.11539924144745,1.13500034809113,1.1138002872467,1.1152001619339,0,1.1152001619339
"2016-06-05",1.13509953022003,1.13799953460693,1.13332426548004,1.13509953022003,0,1.13509953022003
"2016-06-06",1.13646697998047,1.13799953460693,1.13400542736053,1.13640236854553,0,1.13640236854553
"2016-06-07",1.13565385341644,1.14199960231781,1.13565385341644,1.13578283786774,0,1.13578283786774
"2016-06-08",1.14060199260712,1.14169585704803,1.13079965114594,1.14070618152618,0,1.14070618152618
"2016-06-09",1.13119614124298,1.13240027427673,1.12739956378937,1.13150334358215,0,1.13150334358215
"2016-06-12",1.12410080432892,1.13020014762878,1.12369656562805,1.12399959564209,0,1.12399959564209
"2016-06-13",1.12879550457001,1.1299946308136,1.11900007724762,1.12910151481628,0,1.12910151481628
"2016-06-14",1.121302485466,1.1260005235672,1.11909401416779,1.121302485466,0,1.121302485466
"2016-06-15",1.12612617015839,1.12999963760376,1.11320018768311,1.12626564502716,0,1.12626564502716
"2016-06-16",1.12700176239014,1.12960016727448,1.12260031700134,1.12520110607147,0,1.12520110607147
"2016-06-19",1.13490629196167,1.13839983940125,1.13079965114594,1.13490629196167,0,1.13490629196167
"2016-06-20",1.13228487968445,1.13500034809113,1.12440025806427,1.13229763507843,0,1.13229763507843
"2016-06-21",1.12520110607147,1.13350415229797,1.12375962734222,1.12506186962128,0,1.12506186962128
"2016-06-22",1.13279783725739,1.14220440387726,1.13200032711029,1.13282358646393,0,1.13282358646393
"2016-06-23",1.13300323486328,1.13351690769196,1.09190571308136,1.13240027427673,0,1.13240027427673
"2016-06-26",1.10349702835083,1.10819292068481,1.09739971160889,1.10359442234039,0,1.10359442234039
"2016-06-27",1.10160064697266,1.11100006103516,1.10160064697266,1.10150349140167,0,1.10150349140167
"2016-06-28",1.10780000686646,1.11280500888824,1.10515558719635,1.10739517211914,0,1.10739517211914
"2016-06-29",1.11259460449219,1.11540043354034,1.10539996623993,1.11280500888824,0,1.11280500888824
"2016-06-30",1.11037087440491,1.11700010299683,1.1074001789093,1.11060512065887,0,1.11060512065887
"2016-07-03",1.11310231685638,1.11500000953674,1.10999989509583,1.11310231685638,0,1.11310231685638
"2016-07-04",1.11455380916595,1.11800050735474,1.10759997367859,1.1146035194397,0,1.1146035194397
"2016-07-05",1.10643947124481,1.10900032520294,1.10339963436127,1.10650074481964,0,1.10650074481964
"2016-07-06",1.11000108718872,1.11080014705658,1.1057995557785,1.10990250110626,0,1.10990250110626
"2016-07-07",1.10650074481964,1.11080014705658,1.10100030899048,1.106574177742,0,1.106574177742
"2016-07-10",1.10470390319824,1.10720026493073,1.10199999809265,1.10439884662628,0,1.10439884662628
"2016-07-11",1.10580325126648,1.11240029335022,1.10539996623993,1.10580325126648,0,1.10580325126648
"2016-07-12",1.106072306633,1.11199939250946,1.10440003871918,1.10629260540009,0,1.10629260540009
"2016-07-13",1.10959470272064,1.11700010299683,1.10919952392578,1.10949611663818,0,1.10949611663818
"2016-07-14",1.11064219474792,1.11570036411285,1.10587668418884,1.11060512065887,0,1.11060512065887
"2016-07-17",1.10553431510925,1.10900032520294,1.10382580757141,1.10531437397003,0,1.10531437397003
"2016-07-18",1.10713768005371,1.10807013511658,1.10019958019257,1.10718667507172,0,1.10718667507172
"2016-07-19",1.10145497322083,1.10300040245056,1.09840023517609,1.10135793685913,0,1.10135793685913
"2016-07-20",1.10173416137695,1.1057995557785,1.09860050678253,1.1019526720047,0,1.1019526720047
"2016-07-21",1.10331439971924,1.10400009155273,1.09680032730103,1.10328996181488,0,1.10328996181488
"2016-07-24",1.09692418575287,1.09980034828186,1.09536218643188,1.09704458713531,0,1.09704458713531
"2016-07-25",1.09898567199707,1.10239970684052,1.09799981117249,1.09911847114563,0,1.09911847114563
"2016-07-26",1.09880447387695,1.10100030899048,1.09828555583954,1.09878039360046,0,1.09878039360046
